@relation InstanceResultListener

@attribute Key_Dataset {pacman-data-training,'pacman-data-training-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R3-6,11-12',pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.lazy.IBk,weka.classifiers.rules.PART,weka.classifiers.trees.J48}
@attribute Key_Scheme_options {'','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 2'}
@attribute Key_Scheme_version_ID {48055541465867954,5995231201785697655,-3080186098777067172,8121455039782598361,-217733168393644444}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of rules: 72\n','Number of rules: 70\n','Number of rules: 61\n','Number of rules: 78\n','Number of rules: 62\n','Number of rules: 65\n','Number of rules: 79\n','Number of rules: 69\n','Number of rules: 63\n','Number of rules: 58\n','Number of rules: 67\n','Number of rules: 60\n','Number of rules: 66\n','Number of rules: 74\n','Number of rules: 64\n','Number of rules: 71\n','Number of rules: 68\n','Number of rules: 76\n','Number of rules: 73\n','Number of rules: 59\n','Number of rules: 75\n','Number of rules: 77\n','Number of rules: 80\n','Number of rules: 87\n','Number of rules: 84\n','Number of rules: 86\n','Number of rules: 81\n','Number of rules: 88\n','Number of rules: 83\n','Number of rules: 91\n','Number of rules: 82\n','Number of rules: 55\n','Number of rules: 57\n','Number of rules: 56\n','Number of rules: 54\n','Number of leaves: 107\nSize of the tree: 173\n','Number of leaves: 112\nSize of the tree: 175\n','Number of leaves: 127\nSize of the tree: 197\n','Number of leaves: 119\nSize of the tree: 189\n','Number of leaves: 121\nSize of the tree: 193\n','Number of leaves: 116\nSize of the tree: 187\n','Number of leaves: 105\nSize of the tree: 173\n','Number of leaves: 119\nSize of the tree: 177\n','Number of leaves: 121\nSize of the tree: 185\n','Number of leaves: 112\nSize of the tree: 179\n','Number of leaves: 116\nSize of the tree: 183\n','Number of leaves: 126\nSize of the tree: 191\n','Number of leaves: 102\nSize of the tree: 175\n','Number of leaves: 124\nSize of the tree: 183\n','Number of leaves: 109\nSize of the tree: 173\n','Number of leaves: 101\nSize of the tree: 161\n','Number of leaves: 109\nSize of the tree: 169\n','Number of leaves: 105\nSize of the tree: 169\n','Number of leaves: 113\nSize of the tree: 177\n','Number of leaves: 110\nSize of the tree: 167\n','Number of leaves: 106\nSize of the tree: 167\n','Number of leaves: 115\nSize of the tree: 181\n','Number of leaves: 113\nSize of the tree: 173\n','Number of leaves: 109\nSize of the tree: 177\n','Number of leaves: 99\nSize of the tree: 157\n','Number of leaves: 117\nSize of the tree: 177\n','Number of leaves: 110\nSize of the tree: 175\n','Number of leaves: 105\nSize of the tree: 165\n','Number of leaves: 110\nSize of the tree: 179\n','Number of leaves: 122\nSize of the tree: 187\n','Number of leaves: 125\nSize of the tree: 189\n','Number of leaves: 116\nSize of the tree: 179\n','Number of leaves: 111\nSize of the tree: 181\n','Number of leaves: 113\nSize of the tree: 181\n','Number of leaves: 106\nSize of the tree: 163\n','Number of leaves: 121\nSize of the tree: 189\n','Number of leaves: 104\nSize of the tree: 167\n','Number of leaves: 100\nSize of the tree: 167\n','Number of leaves: 118\nSize of the tree: 183\n','Number of leaves: 101\nSize of the tree: 157\n','Number of leaves: 97\nSize of the tree: 153\n','Number of leaves: 122\nSize of the tree: 195\n','Number of leaves: 118\nSize of the tree: 187\n','Number of leaves: 114\nSize of the tree: 183\n','Number of leaves: 104\nSize of the tree: 171\n','Number of leaves: 124\nSize of the tree: 195\n','Number of leaves: 114\nSize of the tree: 175\n','Number of leaves: 132\nSize of the tree: 207\n','Number of leaves: 91\nSize of the tree: 145\n','Number of leaves: 116\nSize of the tree: 175\n','Number of leaves: 108\nSize of the tree: 171\n','Number of leaves: 97\nSize of the tree: 161\n','Number of leaves: 111\nSize of the tree: 169\n','Number of leaves: 120\nSize of the tree: 187\n','Number of leaves: 110\nSize of the tree: 171\n','Number of leaves: 101\nSize of the tree: 165\n','Number of leaves: 115\nSize of the tree: 177\n','Number of leaves: 122\nSize of the tree: 191\n','Number of leaves: 94\nSize of the tree: 155\n','Number of leaves: 97\nSize of the tree: 149\n','Number of leaves: 111\nSize of the tree: 185\n','Number of leaves: 91\nSize of the tree: 149\n','Number of leaves: 100\nSize of the tree: 163\n','Number of leaves: 96\nSize of the tree: 159\n','Number of leaves: 126\nSize of the tree: 199\n','Number of leaves: 115\nSize of the tree: 185\n','Number of leaves: 142\nSize of the tree: 219\n','Number of leaves: 123\nSize of the tree: 185\n','Number of leaves: 119\nSize of the tree: 185\n','Number of leaves: 98\nSize of the tree: 159\n','Number of leaves: 107\nSize of the tree: 169\n','Number of leaves: 90\nSize of the tree: 151\n','Number of leaves: 100\nSize of the tree: 159\n','Number of leaves: 113\nSize of the tree: 161\n','Number of leaves: 80\nSize of the tree: 123\n','Number of leaves: 100\nSize of the tree: 143\n','Number of leaves: 88\nSize of the tree: 127\n','Number of leaves: 118\nSize of the tree: 179\n','Number of leaves: 86\nSize of the tree: 127\n','Number of leaves: 113\nSize of the tree: 169\n','Number of leaves: 94\nSize of the tree: 139\n','Number of leaves: 93\nSize of the tree: 145\n','Number of leaves: 115\nSize of the tree: 173\n','Number of leaves: 111\nSize of the tree: 161\n','Number of leaves: 91\nSize of the tree: 133\n','Number of leaves: 88\nSize of the tree: 147\n','Number of leaves: 88\nSize of the tree: 135\n','Number of leaves: 104\nSize of the tree: 143\n','Number of leaves: 108\nSize of the tree: 167\n','Number of leaves: 112\nSize of the tree: 167\n','Number of leaves: 91\nSize of the tree: 137\n','Number of leaves: 107\nSize of the tree: 161\n','Number of leaves: 98\nSize of the tree: 151\n','Number of leaves: 92\nSize of the tree: 139\n','Number of leaves: 110\nSize of the tree: 159\n','Number of leaves: 77\nSize of the tree: 113\n','Number of leaves: 88\nSize of the tree: 131\n','Number of leaves: 99\nSize of the tree: 145\n','Number of leaves: 93\nSize of the tree: 137\n','Number of leaves: 102\nSize of the tree: 155\n','Number of leaves: 66\nSize of the tree: 103\n','Number of leaves: 75\nSize of the tree: 117\n','Number of leaves: 104\nSize of the tree: 155\n','Number of leaves: 124\nSize of the tree: 187\n','Number of leaves: 95\nSize of the tree: 149\n','Number of leaves: 94\nSize of the tree: 135\n','Number of leaves: 95\nSize of the tree: 141\n','Number of leaves: 92\nSize of the tree: 143\n','Number of leaves: 98\nSize of the tree: 139\n','Number of leaves: 84\nSize of the tree: 127\n','Number of leaves: 87\nSize of the tree: 129\n','Number of leaves: 106\nSize of the tree: 155\n','Number of leaves: 95\nSize of the tree: 153\n','Number of leaves: 98\nSize of the tree: 143\n','Number of leaves: 99\nSize of the tree: 141\n','Number of leaves: 110\nSize of the tree: 163\n','Number of leaves: 111\nSize of the tree: 165\n','Number of leaves: 107\nSize of the tree: 157\n','Number of leaves: 78\nSize of the tree: 119\n','Number of leaves: 53\nSize of the tree: 81\n','Number of leaves: 114\nSize of the tree: 163\n','Number of leaves: 98\nSize of the tree: 147\n','Number of leaves: 120\nSize of the tree: 183\n','Number of leaves: 118\nSize of the tree: 167\n','Number of leaves: 119\nSize of the tree: 173\n','Number of leaves: 90\nSize of the tree: 131\n','Number of leaves: 103\nSize of the tree: 149\n','Number of leaves: 106\nSize of the tree: 159\n','Number of leaves: 108\nSize of the tree: 159\n','Number of leaves: 109\nSize of the tree: 157\n','Number of leaves: 83\nSize of the tree: 121\n','Number of leaves: 100\nSize of the tree: 155\n','Number of leaves: 107\nSize of the tree: 153\n','Number of leaves: 100\nSize of the tree: 147\n','Number of leaves: 115\nSize of the tree: 161\n','Number of leaves: 83\nSize of the tree: 129\n','Number of leaves: 81\nSize of the tree: 125\n','Number of leaves: 105\nSize of the tree: 157\n','Number of leaves: 90\nSize of the tree: 139\n','Number of leaves: 100\nSize of the tree: 151\n','Number of leaves: 82\nSize of the tree: 119\n','Number of leaves: 103\nSize of the tree: 157\n','Number of leaves: 117\nSize of the tree: 165\n','Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 88\nSize of the tree: 175\n','Number of leaves: 98\nSize of the tree: 195\n','Number of leaves: 92\nSize of the tree: 183\n','Number of leaves: 84\nSize of the tree: 167\n','Number of leaves: 82\nSize of the tree: 163\n','Number of leaves: 94\nSize of the tree: 187\n','Number of leaves: 91\nSize of the tree: 181\n','Number of leaves: 85\nSize of the tree: 169\n','Number of leaves: 86\nSize of the tree: 171\n','Number of leaves: 89\nSize of the tree: 177\n','Number of leaves: 87\nSize of the tree: 173\n','Number of leaves: 96\nSize of the tree: 191\n','Number of leaves: 93\nSize of the tree: 185\n','Number of leaves: 95\nSize of the tree: 189\n','Number of leaves: 83\nSize of the tree: 165\n','Number of leaves: 100\nSize of the tree: 199\n','Number of leaves: 99\nSize of the tree: 197\n','Number of leaves: 78\nSize of the tree: 155\n','Number of leaves: 101\nSize of the tree: 201\n','Number of leaves: 97\nSize of the tree: 193\n'}
@attribute measureNumRules numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric

@data
'pacman-data-training-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R3-6,11-12',10,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,22,25,0,46.808511,53.191489,0,0.262398,0.235094,0.362874,80.022244,94.624361,92.11847,102.680194,-10.561724,1.959967,2.184685,-0.224718,26.073337,0.554752,28.304135,0.25,2,0.102564,4,0.897436,35,0.75,6,0.333333,0.25,0.285714,0.16604,0.629808,0.310773,0.468085,0.201485,0.798515,0.531915,0.44514,0.468085,0.448988,0.264441,0.726189,0.464013,0.414476,0.468085,0,0,0,0,0,0,43580,41811,6750,91.489362,53.191489,?,?,?,?
'pacman-data-training-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R3-6,11-12',10,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,17,30,0,36.170213,63.829787,0,0.142857,0.259998,0.390727,88.499256,101.887423,92.11847,135.469955,-43.351485,1.959967,2.882339,-0.922372,18.371516,0.390883,19.943357,0,0,0.230769,9,0.769231,30,1,8,0,0,0,-0.220416,0.421474,0.162267,0.361702,0.212532,0.787468,0.638298,0.368658,0.361702,0.361599,0.147465,0.6529,0.378321,0.334138,0.361702,0,0,0,0,0,0,43580,41811,6750,85.106383,55.319149,?,?,?,?
'pacman-data-training-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R3-6,11-12',10,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,20,27,0,42.553191,57.446809,0,0.202889,0.266791,0.408263,90.811313,106.460195,92.11847,196.602994,-104.484523,1.959967,4.183042,-2.223075,18.505472,0.393733,20.088775,0.375,3,0.051282,2,0.948718,37,0.625,5,0.6,0.375,0.461538,0.394579,0.669872,0.33672,0.425532,0.226532,0.773468,0.574468,0.428945,0.425532,0.418516,0.207782,0.589446,0.363237,0.408583,0.425532,0,0,0,0,0,0,43580,41811,6750,70.212766,51.06383,?,?,?,?
'pacman-data-training-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R3-6,11-12',10,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,18,29,0,38.297872,61.702128,0,0.147592,0.254619,0.381978,86.66816,99.605823,92.11847,110.365995,-18.247525,1.959967,2.348213,-0.388245,19.974976,0.424999,21.684007,0.25,2,0.128205,5,0.871795,34,0.75,6,0.285714,0.25,0.266667,0.128566,0.788462,0.332298,0.382979,0.235769,0.764231,0.617021,0.373987,0.382979,0.372985,0.148816,0.666415,0.421273,0.351894,0.382979,0,0,0,0,0,0,43580,41811,6750,91.489362,56.595745,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,1,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,423,48,24,24,0,50,50,0,0.304768,0.205269,0.332609,70.139018,87.108745,93.20778,65.76576,27.44202,1.941829,1.37012,0.571709,37.063853,0.772164,39.764763,0.25,2,0.1,4,0.9,36,0.75,6,0.333333,0.25,0.285714,0.169031,0.7375,0.304056,0.5,0.190326,0.809674,0.5,0.486162,0.5,0.490926,0.308792,0.818067,0.537463,0.452278,0.5,0,0,0,0,0,0,53146,51269,7394,97.916667,47.083333,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,1,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,23,24,0,48.93617,51.06383,0,0.30198,0.206226,0.363247,70.649219,95.41164,90.633057,111.179184,-20.546126,1.928363,2.365515,-0.437152,33.26034,0.707667,36.697802,0.285714,2,0.125,5,0.875,35,0.714286,5,0.285714,0.285714,0.285714,0.160714,0.635714,0.219492,0.489362,0.180629,0.819371,0.510638,0.5,0.489362,0.490713,0.308631,0.759439,0.502354,0.460731,0.489362,0,0.001,0,0,0,0,53263,51386,7277,87.234043,42.553191,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,1,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,24,23,0,51.06383,48.93617,0,0.333539,0.209617,0.331306,71.640703,86.788195,91.16316,66.06243,25.10073,1.939642,1.405584,0.534058,34.927686,0.743142,38.313378,0.285714,2,0.125,5,0.875,35,0.714286,5,0.285714,0.285714,0.285714,0.160714,0.741071,0.30096,0.510638,0.161384,0.838616,0.489362,0.533552,0.510638,0.519494,0.355572,0.823451,0.574342,0.473522,0.510638,0,0.001,0,0,0,0,53263,51386,7277,97.87234,49.787234,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,1,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,22,25,0,46.808511,53.191489,0,0.267913,0.222074,0.353904,75.590651,92.285154,92.11847,96.402332,-4.283862,1.959967,2.051113,-0.091146,31.727134,0.675045,34.441664,0.125,1,0.205128,8,0.794872,31,0.875,7,0.111111,0.125,0.117647,-0.076533,0.636218,0.231125,0.468085,0.191718,0.808282,0.531915,0.506944,0.468085,0.464076,0.295576,0.761059,0.507671,0.422341,0.468085,0,0.001,0,0,0,0,53263,51386,7277,91.489362,48.085106,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,1,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,22,25,0,46.808511,53.191489,0,0.274691,0.200282,0.339566,68.17284,88.546418,92.11847,75.256115,16.862355,1.959967,1.601194,0.358774,36.562737,0.777931,39.690995,0,0,0.128205,5,0.871795,34,1,8,0,0,0,-0.156269,0.732372,0.300833,0.468085,0.18139,0.81861,0.531915,0.469889,0.468085,0.462695,0.287672,0.809865,0.589352,0.409167,0.468085,0,0.001,0,0.015625,0,15.625,53263,51386,7277,95.744681,45.957447,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,1,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,19,28,0,40.425532,59.574468,0,0.190652,0.235942,0.369011,80.310911,96.224614,92.11847,93.663369,-1.544898,1.959967,1.992838,-0.03287,25.799376,0.548923,28.006736,0.125,1,0.153846,6,0.846154,33,0.875,7,0.142857,0.125,0.133333,-0.03045,0.61859,0.262228,0.404255,0.203295,0.796705,0.595745,0.399657,0.404255,0.401089,0.198373,0.734889,0.465543,0.364983,0.404255,0,0.001,0,0,0,0,53263,51386,7277,93.617021,50.638298,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,1,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,22,25,0,46.808511,53.191489,0,0.273795,0.218678,0.357661,74.434623,93.265016,92.11847,89.362536,2.755935,1.959967,1.901331,0.058637,31.138677,0.662525,33.80286,0.375,3,0.102564,4,0.897436,35,0.625,5,0.428571,0.375,0.4,0.287583,0.790064,0.333333,0.468085,0.187434,0.812566,0.531915,0.464438,0.468085,0.465737,0.28063,0.769791,0.504189,0.438506,0.468085,0,0,0,0,0,0,53263,51386,7277,93.617021,48.510638,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,1,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,24,23,0,51.06383,48.93617,0,0.335587,0.207916,0.341126,70.771296,88.953089,92.11847,92.404544,-0.286073,1.959967,1.966054,-0.006087,36.084421,0.767754,39.171755,0.25,2,0.153846,6,0.846154,33,0.75,6,0.25,0.25,0.25,0.096154,0.748397,0.376894,0.510638,0.168938,0.831062,0.489362,0.507012,0.510638,0.507516,0.339499,0.799233,0.585162,0.482032,0.510638,0,0,0,0,0,0,53263,51386,7277,91.489362,47.234043,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,1,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,19,28,0,40.425532,59.574468,0,0.186147,0.212166,0.359267,72.217806,93.683596,92.11847,95.225979,-3.107509,1.959967,2.026085,-0.066117,32.923247,0.700495,35.740115,0.25,2,0.179487,7,0.820513,32,0.75,6,0.222222,0.25,0.235294,0.067349,0.733974,0.287838,0.404255,0.210355,0.789645,0.595745,0.397286,0.404255,0.398682,0.192568,0.780137,0.532159,0.366257,0.404255,0,0,0,0,0,0,53263,51386,7277,91.489362,44.255319,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,1,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,23,24,0,48.93617,51.06383,0,0.29279,0.2,0.337844,68.284188,88.399401,91.467374,99.545617,-8.078243,1.946114,2.117992,-0.171878,36.681972,0.780467,40.103887,0.125,1,0.128205,5,0.871795,34,0.875,7,0.166667,0.125,0.142857,-0.00361,0.698718,0.260708,0.489362,0.186996,0.813004,0.510638,0.478217,0.489362,0.474696,0.303594,0.79378,0.591923,0.42814,0.489362,0,0,0,0,0,0,53263,51386,7277,89.361702,45.531915,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,2,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,423,48,22,26,0,45.833333,54.166667,0,0.239951,0.195295,0.338506,66.576009,88.420347,93.737883,74.220375,19.517509,1.952873,1.546258,0.406615,38.09902,0.79373,40.644207,0,0,0.15,6,0.85,34,1,8,0,0,0,-0.169031,0.61875,0.217556,0.458333,0.205083,0.794917,0.541667,0.430614,0.458333,0.425478,0.252185,0.818723,0.607265,0.360007,0.458333,0,0,0,0,0,0,53146,51269,7394,95.833333,43.333333,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,2,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,22,25,0,46.808511,53.191489,0,0.287447,0.205938,0.340966,70.098042,88.911589,92.11847,84.04712,8.071351,1.959967,1.788237,0.171731,35.085554,0.746501,38.087425,0.375,3,0.205128,8,0.794872,31,0.625,5,0.272727,0.375,0.315789,0.150783,0.674679,0.277001,0.468085,0.167839,0.832161,0.531915,0.502982,0.468085,0.47242,0.309308,0.803019,0.572853,0.444783,0.468085,0,0,0,0,0,0,53263,51386,7277,93.617021,45.957447,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,2,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,21,26,0,44.680851,55.319149,0,0.243344,0.227245,0.361579,77.350562,94.286618,92.11847,98.790113,-6.671643,1.959967,2.101917,-0.14195,29.908921,0.63636,32.467888,0.125,1,0.179487,7,0.820513,32,0.875,7,0.125,0.125,0.125,-0.054487,0.697115,0.275906,0.446809,0.195578,0.804422,0.553191,0.446188,0.446809,0.444952,0.253326,0.758929,0.484349,0.408212,0.446809,0,0,0,0,0,0,53271,51386,7277,91.489362,48.510638,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,2,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,23,24,0,48.93617,51.06383,0,0.298071,0.230846,0.367209,78.576415,95.754711,92.11847,103.610696,-11.492226,1.959967,2.204483,-0.244515,26.909354,0.572539,29.211681,0.25,2,0.153846,6,0.846154,33,0.75,6,0.25,0.25,0.25,0.096154,0.647436,0.259722,0.489362,0.184081,0.815919,0.510638,0.483029,0.489362,0.478648,0.308201,0.726578,0.484693,0.442494,0.489362,0,0,0,0,0,0,53263,51386,7277,91.489362,49.787234,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,2,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,17,30,0,36.170213,63.829787,0,0.129092,0.22349,0.366722,76.072518,95.627784,92.11847,99.204375,-7.085904,1.959967,2.110731,-0.150764,29.493824,0.627528,32.017275,0.125,1,0.205128,8,0.794872,31,0.875,7,0.111111,0.125,0.117647,-0.076533,0.629808,0.221901,0.361702,0.219088,0.780912,0.638298,0.354019,0.361702,0.355226,0.140947,0.740789,0.482814,0.308938,0.361702,0,0,0,0,0,0,53263,51386,7277,91.489362,45.957447,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,2,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,27,20,0,57.446809,42.553191,0,0.415059,0.194339,0.319537,66.306615,83.545851,91.588367,63.47798,28.110387,1.948689,1.350595,0.598093,39.635409,0.843307,43.275593,0.625,5,0.051282,2,0.948718,37,0.375,3,0.714286,0.625,0.666667,0.605615,0.894231,0.594697,0.574468,0.168513,0.831487,0.425532,0.582107,0.574468,0.573077,0.412058,0.832326,0.649165,0.582244,0.574468,0,0,0,0,0,0,53263,51386,7277,97.87234,48.085106,?,?,?,?
pacman-data-training-weka.filters.unsupervised.attribute.Remove-R8-11,2,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220307.1737,424,47,22,25,0,46.808511,53.191489,0,0.269733,0.204526,0.344519,69.782234,90.077497,91.588367,90.95176,0.636607,1.948689,1.935144,0.013545,36.713157,0.781131,40.084956,0.25,2,0.025641,1,0.974359,38,0.75,6,0.666667,0.25,0.363636,0.344932,0.810897,0.393933,0.468085,0.18945,0.81055,0.531915,0.509119,0.468085,0.466459,0.295923,0.801939,0.577372,0.433904,0.468085,0,0,0,0,0,0,53263,51386,7277,91.489362,44.255319,?,?,?,?
