@relation pacman-data-training-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute posicionpacmanx numeric
@attribute posicionpacmany numeric
@attribute fantasmasvivos numeric
@attribute distanciafantasma1 numeric
@attribute distanciafantasma2 numeric
@attribute distanciafantasma3 numeric
@attribute distanciafantasma4 numeric
@attribute numerocomidas numeric
@attribute distanciacomidamascercana numeric
@attribute score numeric
@attribute scoreSiguiente numeric
@attribute movimiento {North,South,East,West,Stop}

@data
0.5,0.142857,0.333333,1,1,1,1,0,1,0.610927,0.461153,South
0.5,0.071429,0.333333,1,1,1,1,0,1,0.609272,0.4599,South
0.538462,0.071429,0,1,1,1,1,0,1,0.938742,0.709273,East
0.5,0.071429,0,1,1,1,1,0,1,0.937086,0.70802,West
0.5,0.142857,0,1,1,1,1,0,1,0.93543,0.706767,North
0.5,0.214286,0,1,1,1,1,0,1,0.933775,0.705514,North
0.5,0.285714,0,1,1,1,1,0,1,0.932119,0.704261,North
0.5,0.357143,0,1,1,1,1,0,1,0.930464,0.703008,North
0.538462,0.357143,0,1,1,1,1,0,1,0.928808,0.701754,East
0.576923,0.357143,0,1,1,1,1,0,1,0.927152,0.700501,East
0.615385,0.357143,0,1,1,1,1,0,1,0.925497,0.699248,East
0.653846,0.357143,0,1,1,1,1,0,1,0.923841,0.697995,East
0.692308,0.357143,0,1,1,1,1,0,1,0.922185,0.696742,East
0.730769,0.357143,0,1,1,1,1,0,1,0.92053,0.695489,East
0.769231,0.357143,0,1,1,1,1,0,1,0.918874,0.694236,East
0.807692,0.357143,0,1,1,1,1,0,1,0.917219,0.692982,East
0.846154,0.357143,0,1,1,1,1,0,1,0.915563,0.691729,East
0.846154,0.285714,0,1,1,1,1,0,1,0.913907,0.941103,South
0,1,1,0,0,0,0,0,1,0.029801,0.021303,South
0,0.928571,1,0,0,0,0,0,1,0.028146,0.02005,South
0,0.857143,1,0,0,0,0,0,1,0.02649,0.018797,South
0,0.785714,1,0,0,0,0,0,1,0.024834,0.017544,South
0,0.714286,1,0,0,0,0,0,1,0.023179,0.016291,South
0,0.642857,1,0,0,0,0,0,1,0.021523,0.015038,South
0,0.571429,1,0,0,0,0,0,1,0.019868,0.013784,South
0,0.5,1,0,0,0,0,0,1,0.018212,0.012531,South
0,0.428571,1,0,0,0,0,0,1,0.016556,0.011278,South
0,0.357143,1,0,0,0,0,0,1,0.014901,0.010025,South
0,0.285714,1,0,0,0,0,0,1,0.013245,0.008772,South
0,0.214286,1,0,0,0,0,0,1,0.011589,0.007519,South
0.038462,0.214286,1,0,0,0,0,0,1,0.009934,0.006266,East
0.076923,0.214286,1,0,0,0,0,0,1,0.008278,0.005013,East
0.076923,0.285714,1,0,0,0,0,0,1,0.006623,0.003759,North
0.076923,0.357143,1,0,0,0,0,0,1,0.004967,0.253133,North
0.076923,0.428571,0.666667,1,1,0,0,0,1,0.334437,0.25188,North
0.076923,0.357143,0.666667,1,1,0,0,0,1,0.332781,0.250627,South
0.076923,0.285714,0.666667,1,1,0,0,0,1,0.331126,0.249373,South
0.076923,0.214286,0.666667,1,1,0,0,0,1,0.32947,0.24812,South
0.115385,0.214286,0.666667,1,1,0,0,0,1,0.327815,0.246867,East
0.153846,0.214286,0.666667,1,1,0,0,0,1,0.326159,0.245614,East
0.192308,0.214286,0.666667,1,1,0,0,0,1,0.324503,0.244361,East
0.230769,0.214286,0.666667,1,1,0,0,0,1,0.322848,0.243108,East
0.269231,0.214286,0.666667,1,1,0,0,0,1,0.321192,0.492481,East
0.307692,0.214286,0.333333,1,1,1,1,0,1,0.650662,0.491228,East
0.307692,0.285714,0.333333,1,1,1,1,0,1,0.649007,0.489975,North
0.307692,0.357143,0.333333,1,1,1,1,0,1,0.647351,0.488722,North
0.307692,0.428571,0.333333,1,1,1,1,0,1,0.645695,0.487469,North
0.307692,0.5,0.333333,1,1,1,1,0,1,0.64404,0.486216,North
0.307692,0.571429,0.333333,1,1,1,1,0,1,0.642384,0.484962,North
0.307692,0.642857,0.333333,1,1,1,1,0,1,0.640728,0.483709,North
0.346154,0.642857,0.333333,1,1,1,1,0,1,0.639073,0.482456,East
0.384615,0.642857,0.333333,1,1,1,1,0,1,0.637417,0.481203,East
0.423077,0.642857,0.333333,1,1,1,1,0,1,0.635762,0.47995,East
0.461538,0.642857,0.333333,1,1,1,1,0,1,0.634106,0.478697,East
0.461538,0.571429,0.333333,1,1,1,1,0,1,0.63245,0.477444,South
0.461538,0.5,0.333333,1,1,1,1,0,1,0.630795,0.47619,South
0.461538,0.428571,0.333333,1,1,1,1,0,1,0.629139,0.474937,South
0.461538,0.357143,0.333333,1,1,1,1,0,1,0.627483,0.473684,South
0.461538,0.285714,0.333333,1,1,1,1,0,1,0.625828,0.472431,South
0.461538,0.214286,0.333333,1,1,1,1,0,1,0.624172,0.471178,South
0.461538,0.142857,0.333333,1,1,1,1,0,1,0.622517,0.469925,South
0.461538,0.071429,0.333333,1,1,1,1,0,1,0.620861,0.468672,South
0.5,0.071429,0,1,1,1,1,0,1,0.950331,0.718045,East
0.5,0.142857,0,1,1,1,1,0,1,0.948675,0.716792,North
0.5,0.214286,0,1,1,1,1,0,1,0.94702,0.715539,North
0.5,0.285714,0,1,1,1,1,0,1,0.945364,0.714286,North
0.5,0.357143,0,1,1,1,1,0,1,0.943709,0.713033,North
0.5,0.428571,0,1,1,1,1,0,1,0.942053,0.711779,North
0.5,0.5,0,1,1,1,1,0,1,0.940397,0.710526,North
0.5,0.571429,0,1,1,1,1,0,1,0.938742,0.709273,North
0.5,0.642857,0,1,1,1,1,0,1,0.937086,0.70802,North
0.5,0.714286,0,1,1,1,1,0,1,0.93543,0.706767,North
0.5,0.785714,0,1,1,1,1,0,1,0.933775,0.705514,North
0.538462,0.785714,0,1,1,1,1,0,1,0.932119,0.704261,East
0.576923,0.785714,0,1,1,1,1,0,1,0.930464,0.703008,East
0.615385,0.785714,0,1,1,1,1,0,1,0.928808,0.701754,East
0.653846,0.785714,0,1,1,1,1,0,1,0.927152,0.700501,East
0.692308,0.785714,0,1,1,1,1,0,1,0.925497,0.699248,East
0.730769,0.785714,0,1,1,1,1,0,1,0.923841,0.697995,East
0.730769,0.857143,0,1,1,1,1,0,1,0.922185,0.696742,North
0.769231,0.857143,0,1,1,1,1,0,1,0.92053,0.695489,East
0.807692,0.857143,0,1,1,1,1,0,1,0.918874,0.694236,East
0.807692,0.785714,0,1,1,1,1,0,1,0.917219,0.692982,South
0.846154,0.785714,0,1,1,1,1,0,1,0.915563,0.691729,East
0,1,1,0,0,0,0,0,1,0.029801,0.021303,South
0,0.928571,1,0,0,0,0,0,1,0.028146,0.02005,South
0,0.857143,1,0,0,0,0,0,1,0.02649,0.018797,South
0,0.785714,1,0,0,0,0,0,1,0.024834,0.017544,South
0,0.714286,1,0,0,0,0,0,1,0.023179,0.016291,South
0,0.642857,1,0,0,0,0,0,1,0.021523,0.015038,South
0,0.571429,1,0,0,0,0,0,1,0.019868,0.013784,South
0,0.5,1,0,0,0,0,0,1,0.018212,0.012531,South
0,0.428571,1,0,0,0,0,0,1,0.016556,0.011278,South
0,0.357143,1,0,0,0,0,0,1,0.014901,0.010025,South
0,0.285714,1,0,0,0,0,0,1,0.013245,0.008772,South
0,0.214286,1,0,0,0,0,0,1,0.011589,0.007519,South
0.038462,0.214286,1,0,0,0,0,0,1,0.009934,0.256892,East
0.076923,0.214286,0.666667,0,0,0,0,0,1,0.339404,0.255639,East
0.076923,0.285714,0.666667,0,0,0,0,0,1,0.337748,0.254386,North
0.076923,0.357143,0.666667,0,0,0,0,0,1,0.336093,0.253133,North
0.076923,0.285714,0.666667,0,0,0,0,0,1,0.334437,0.502506,South
0.115385,0.285714,0.333333,0,0,0,0,0,1,0.663907,0.501253,East
0.115385,0.214286,0.333333,0,0,0,0,0,1,0.662252,0.5,South
0.115385,0.142857,0.333333,0,0,0,0,0,1,0.660596,0.498747,South
0.115385,0.071429,0.333333,0,0,0,0,0,1,0.65894,0.497494,South
0.115385,0,0,1,1,0,0,0,1,0.988411,0.746867,South
0.115385,0.071429,0,1,1,0,0,0,1,0.986755,0.745614,North
0.076923,0.071429,0,1,1,0,0,0,1,0.985099,0.994987,West
0,1,1,0,0,0,0,0,1,0.029801,0.021303,South
0,0.928571,1,0,0,0,0,0,1,0.028146,0.02005,South
0,0.857143,1,0,0,0,0,0,1,0.02649,0.018797,South
0,0.785714,1,0,0,0,0,0,1,0.024834,0.017544,South
0,0.714286,1,0,0,0,0,0,1,0.023179,0.016291,South
0,0.642857,1,0,0,0,0,0,1,0.021523,0.015038,South
0,0.571429,1,0,0,0,0,0,1,0.019868,0.013784,South
0,0.5,1,0,0,0,0,0,1,0.018212,0.012531,South
0,0.428571,1,0,0,0,0,0,1,0.016556,0.011278,South
0,0.357143,1,0,0,0,0,0,1,0.014901,0.010025,South
0,0.285714,1,0,0,0,0,0,1,0.013245,0.008772,South
0,0.214286,1,0,0,0,0,0,1,0.011589,0.007519,South
0.038462,0.214286,1,0,0,0,0,0,1,0.009934,0.006266,East
0.076923,0.214286,1,0,0,0,0,0,1,0.008278,0.005013,East
0.076923,0.285714,1,0,0,0,0,0,1,0.006623,0.003759,North
0.076923,0.357143,1,0,0,0,0,0,1,0.004967,0.253133,North
0.076923,0.428571,0.666667,1,1,0,0,0,1,0.334437,0.25188,North
0.076923,0.357143,0.666667,1,1,0,0,0,1,0.332781,0.250627,South
0.076923,0.285714,0.666667,1,1,0,0,0,1,0.331126,0.249373,South
0.076923,0.214286,0.666667,1,1,0,0,0,1,0.32947,0.24812,South
0.076923,0.142857,0.666667,1,1,0,0,0,1,0.327815,0.246867,South
0.076923,0.214286,0.666667,1,1,0,0,0,1,0.326159,0.245614,North
0.115385,0.214286,0.666667,1,1,0,0,0,1,0.324503,0.244361,East
0.115385,0.142857,0.666667,1,1,0,0,0,1,0.322848,0.243108,South
0.115385,0.071429,0.666667,1,1,0,0,0,1,0.321192,0.241855,South
0.115385,0,0.666667,1,1,0,0,0,1,0.319536,0.240602,South
0.153846,0,0.666667,1,1,0,0,0,1,0.317881,0.239348,East
0.192308,0,0.666667,1,1,0,0,0,1,0.316225,0.238095,East
0.230769,0,0.666667,1,1,0,0,0,1,0.31457,0.236842,East
0.269231,0,0.666667,1,1,0,0,0,1,0.312914,0.235589,East
0.269231,0.071429,0.666667,1,1,0,0,0,1,0.311258,0.234336,North
0.307692,0.071429,0.666667,1,1,0,0,0,1,0.309603,0.233083,East
0.346154,0.071429,0.333333,1,1,1,1,0,1,0.639073,0.482456,East
0.346154,0.142857,0.333333,1,1,1,1,0,1,0.637417,0.481203,North
0.346154,0.214286,0.333333,1,1,1,1,0,1,0.635762,0.47995,North
0.346154,0.285714,0.333333,1,1,1,1,0,1,0.634106,0.478697,North
0.346154,0.357143,0.333333,1,1,1,1,0,1,0.63245,0.477444,North
0.346154,0.428571,0.333333,1,1,1,1,0,1,0.630795,0.47619,North
0.346154,0.5,0.333333,1,1,1,1,0,1,0.629139,0.474937,North
0.346154,0.571429,0.333333,1,1,1,1,0,1,0.627483,0.473684,North
0.346154,0.642857,0.333333,1,1,1,1,0,1,0.625828,0.472431,North
0.384615,0.642857,0.333333,1,1,1,1,0,1,0.624172,0.471178,East
0.423077,0.642857,0.333333,1,1,1,1,0,1,0.622517,0.469925,East
0.461538,0.642857,0.333333,1,1,1,1,0,1,0.620861,0.468672,East
0.461538,0.571429,0.333333,1,1,1,1,0,1,0.619205,0.467419,South
0.461538,0.5,0.333333,1,1,1,1,0,1,0.61755,0.466165,South
0.461538,0.428571,0.333333,1,1,1,1,0,1,0.615894,0.464912,South
0.461538,0.357143,0.333333,1,1,1,1,0,1,0.614238,0.463659,South
0.461538,0.285714,0.333333,1,1,1,1,0,1,0.612583,0.462406,South
0.461538,0.214286,0.333333,1,1,1,1,0,1,0.610927,0.461153,South
0.5,0.214286,0.333333,1,1,1,1,0,1,0.609272,0.4599,East
0.538462,0.214286,0.333333,1,1,1,1,0,1,0.607616,0.458647,East
0.576923,0.214286,0.333333,1,1,1,1,0,1,0.60596,0.457393,East
0.615385,0.214286,0.333333,1,1,1,1,0,1,0.604305,0.45614,East
0.653846,0.214286,0.333333,1,1,1,1,0,1,0.602649,0.454887,East
0.692308,0.214286,0.333333,1,1,1,1,0,1,0.600993,0.453634,East
0.730769,0.214286,0.333333,1,1,1,1,0,1,0.599338,0.452381,East
0.769231,0.214286,0.333333,1,1,1,1,0,1,0.597682,0.451128,East
0.807692,0.214286,0.333333,1,1,1,1,0,1,0.596026,0.449875,East
0.846154,0.214286,0.333333,1,1,1,1,0,1,0.594371,0.448622,East
0.846154,0.285714,0.333333,1,1,1,1,0,1,0.592715,0.447368,North
0.884615,0.285714,0.333333,1,1,1,1,0,1,0.59106,0.446115,East
0.923077,0.285714,0.333333,1,1,1,1,0,1,0.589404,0.695489,East
0.961538,0.285714,0,1,1,1,1,0,1,0.918874,0.694236,East
0.961538,0.214286,0,1,1,1,1,0,1,0.917219,0.692982,South
0.961538,0.142857,0,1,1,1,1,0,1,0.915563,0.691729,South
0.961538,0.071429,0,1,1,1,1,0,1,0.913907,0.690476,South
0.961538,0,0,1,1,1,1,0,1,0.912252,0.689223,South
1,0,0,1,1,1,1,0,1,0.910596,0.938596,East
